product_url,product_color,product_image,product_image_main,product_title,product_description,product_price,image_path
https://www2.hm.com/en_in/productpage.1217027001.html,Silver-coloured/Blue,,"https://lp2.hm.com/hmgoepprod?set=source[/64/12/641216e93653d50b7baaa5077e036c172efe8405.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",2-pack necklaces,,Rs.799.00,/content/drive/MyDrive/images/5e167a26-992c-4a61-bf30-0c828369bbec.jpg
https://www2.hm.com/en_in/productpage.1209351002.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/cf/9e/cf9e0306773fe8316c427bec9e934e9e9d086723.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Cotton polo shirt,,"Rs.2,699.00",/content/drive/MyDrive/images/e7a08fd3-50ad-4543-8b28-db525bbf8d8e.jpg
https://www2.hm.com/en_in/productpage.1158186001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/4d/f6/4df695073a2a7d9d39f919b5fe20e658d5f1c837.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Chino shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/2d2f7bf2-7032-49a2-9208-05bfbb125a38.jpg
https://www2.hm.com/en_in/productpage.1214867001.html,Dark brown,,"https://lp2.hm.com/hmgoepprod?set=source[/fa/e5/fae585cd70821ec59f57b3f99b99554fb55f7226.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Satin resort shirt,,"Rs.2,999.00",/content/drive/MyDrive/images/52c4df06-9a79-4a74-998b-d72882813e50.jpg
https://www2.hm.com/en_in/productpage.1101074030.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/65/44/6544722a3a688f954329ebdc6c5dd1e8e3904c4c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[3]&call=url[file:/product/fullscreen]",Slim Fit Pima cotton T-shirt,,"Rs.1,299.00",/content/drive/MyDrive/images/6e529e53-4240-4b8c-95d2-65ddac252943.jpg
https://www2.hm.com/en_in/productpage.1183952003.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/1f/0b/1f0b68848af9965ec5bd480dd43cf6b30d1079e8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Linen-blend shirt,,"Rs.1,999.00",/content/drive/MyDrive/images/6411ff0a-b2fd-4301-b04b-37dd02711c68.jpg
https://www2.hm.com/en_in/productpage.0795243001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/62/92/62928dc6928d0d69403ee222a027cb05640e5081.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Waffled jersey top,,"Rs.1,299.00",/content/drive/MyDrive/images/6bb1253a-615c-4d31-9716-4d814346afa0.jpg
https://www2.hm.com/en_in/productpage.1209792001.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/54/aa/54aa9286980e11b488307e6bf3b9df8627593b3b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Suit trousers,,"Rs.2,999.00",/content/drive/MyDrive/images/0c1b6e71-763c-4307-815e-2abf4b2c0dfc.jpg
https://www2.hm.com/en_in/productpage.0970819043.html,Dark brown,,"https://lp2.hm.com/hmgoepprod?set=source[/01/30/01301dcd95cec03a4231345e6efcf0e4f0b1abf9.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Hoodie,,"Rs.1,499.00",/content/drive/MyDrive/images/4faa608b-0f16-48c4-bbd5-48d401566818.jpg
https://www2.hm.com/en_in/productpage.1213213001.html,Denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/b1/23/b123b0c9ef5d280804bc9db8edd8f7ecdefa88d6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Denim shorts,,"Rs.1,999.00",/content/drive/MyDrive/images/260b40ac-b659-42e1-815c-9eedbe598501.jpg
https://www2.hm.com/en_in/productpage.1193590001.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/57/c9/57c9a4317a605aef314a3618bf80c95a76cf0e53.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Linen-blend trousers,,"Rs.1,999.00",/content/drive/MyDrive/images/270e11ed-f7eb-4275-9f88-4ce3aefde78d.jpg
https://www2.hm.com/en_in/productpage.0999882001.html,Light grey marl/Black,,"https://lp2.hm.com/hmgoepprod?set=source[/5c/80/5c8049cbee39dabc8ad066dbfd29e0e23c2a080d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",2-pack Loose Fit sweatshirts,,"Rs.1,499.00",/content/drive/MyDrive/images/cd2e2322-e141-4219-a36c-18d5d2c92963.jpg
https://www2.hm.com/en_in/productpage.1207724003.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/3e/75/3e75aebbd5710f44dd8b828725e69e2d84e2344b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Cotton T-shirt,,Rs.699.00,/content/drive/MyDrive/images/3ddf0539-3dcd-4df2-855f-85fca91dbece.jpg
https://www2.hm.com/en_in/productpage.1207724001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e5/f6/e5f6f1e629e5e170f8e0b63d6f2c9bdd2afc74f9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Cotton T-shirt,,Rs.699.00,/content/drive/MyDrive/images/2859f710-e727-45a6-bc5e-69ce28ed6c02.jpg
https://www2.hm.com/en_in/productpage.0827280032.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/a5/2a/a52a08274687282ae751d61e0c7d2dc90a79c999.jpg],origin[dam],category[men_shirts_longsleeved],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Flannel shirt,,"Rs.1,799.00",/content/drive/MyDrive/images/ece412c2-27ca-47f6-a4ce-187ea980fd0d.jpg
https://www2.hm.com/en_in/productpage.1139723011.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/ee/9b/ee9b79ad56be52b6fb7015a431004b3aa1505a48.jpg],origin[dam],category[men_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Skinny Jeans,,"Rs.2,699.00",/content/drive/MyDrive/images/9d853d6c-8735-43d7-9b4e-b399cefd3c7f.jpg
https://www2.hm.com/en_in/productpage.1226754001.html,Silver-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/b6/be/b6be7d2cfc1f20a96893cdb19425864ca055ef14.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Necklace,,Rs.799.00,/content/drive/MyDrive/images/1de5db04-22c4-4dde-bb1e-13f0ef330787.jpg
https://www2.hm.com/en_in/productpage.1227469001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/05/13/05138aa70e1a829b83d8da1ea551a70ad64a1b63.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Braided shopper,,"Rs.2,699.00",/content/drive/MyDrive/images/8c708c19-6972-4c6a-90c5-b736daa63a71.jpg
https://www2.hm.com/en_in/productpage.1036739030.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/4b/1b/4b1bded55fbd64c29410acec32ec6850da1c3988.jpg],origin[dam],category[men_shirts_longsleeved],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Oxford shirt,,"Rs.1,999.00",/content/drive/MyDrive/images/f829c072-7a48-49e9-a63c-e59b54cf1427.jpg
https://www2.hm.com/en_in/productpage.0970819069.html,Dark blue,,"https://lp2.hm.com/hmgoepprod?set=source[/af/0c/af0cec95dd7a0eb62062e24ab49da3b3197baba4.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Hoodie,,"Rs.1,499.00",/content/drive/MyDrive/images/f01ee3f3-29e4-489b-9637-abdc1b68c65c.jpg
https://www2.hm.com/en_in/productpage.1073567002.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/ae/1b/ae1bc947de1ad29312f88df6487a22c3faeaa209.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Cotton cargo joggers,,"Rs.2,999.00",/content/drive/MyDrive/images/74a06715-97bb-40b6-823e-1bfb42d43f42.jpg
https://www2.hm.com/en_in/productpage.0618329024.html,White/Palm trees,,"https://lp2.hm.com/hmgoepprod?set=source[/07/df/07dfbcc5b399cb6dae612089f225ecb2bb609565.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Cotton Shirt Muscle Fit,,"Rs.1,499.00",/content/drive/MyDrive/images/4f9d0b08-f817-4646-9b12-c11f46a0e862.jpg
https://www2.hm.com/en_in/productpage.1199874001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/f4/d2/f4d259b71d2015cb7bd54731a0a66024f6829547.jpg],origin[dam],category[men_jacketscoats_jackets],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Lightweight puffer jacket,,"Rs.2,699.00",/content/drive/MyDrive/images/70dcbbd8-6dec-4cbd-ad2e-1b5e4a320bb8.jpg
https://www2.hm.com/en_in/productpage.1096385002.html,Dark denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/28/f7/28f7d55a83bb3aa5d84ac4c79cc4d5ffd3b9dbdd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Jeans,,"Rs.1,999.00",/content/drive/MyDrive/images/853c973c-38c3-4f71-abfc-5444fede0b26.jpg
https://www2.hm.com/en_in/productpage.1227164003.html,Light brown,,"https://lp2.hm.com/hmgoepprod?set=source[/3a/ee/3aeec46a85428afcd3ef5285a1c47fc5448bc147.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Regular Fit Short twill jacket,,"Rs.2,999.00",/content/drive/MyDrive/images/c1bbffd4-0a91-4bce-83bf-c2166d4bd70f.jpg
https://www2.hm.com/en_in/productpage.1201461001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/14/ed/14ed736f296fbd7c095d29ceeaeb022a8a3148df.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Scuba zip-top polo shirt,,"Rs.2,999.00",/content/drive/MyDrive/images/13cf8759-57fa-41b5-9957-5c7f2b9d7207.jpg
https://www2.hm.com/en_in/productpage.1025595001.html,Black/White,,"https://lp2.hm.com/hmgoepprod?set=source[/10/f2/10f2553f7b0323c4bbcb08565d04014f0590c751.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",2-pack mesh laundry bags,,Rs.699.00,/content/drive/MyDrive/images/124ed728-1c49-41cb-aa49-5319b420b6d0.jpg
https://www2.hm.com/en_in/productpage.1122971004.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/d9/85/d9855c8a110d741b0219f052cf80a5d0f1dcac50.jpg],origin[dam],category[men_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",THERMOLITE® Relaxed Fit Sweatpants,,"Rs.1,999.00",/content/drive/MyDrive/images/2b17bfa3-bbf2-4e8b-8f86-749e8d41d661.jpg
https://www2.hm.com/en_in/productpage.1054358005.html,Silver-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/a8/c9/a8c9b632c969cc2f23de8c69a5e6a8980494b759.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Necklace and bracelet,,Rs.999.00,/content/drive/MyDrive/images/07754aff-b666-4b0d-99e6-8cdf510eefb5.jpg
https://www2.hm.com/en_in/productpage.0948441003.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/36/24/3624f85140748818e9f23931252bba40b142e2bd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",COOLMAX® Loose Fit T-shirt,,"Rs.1,299.00",/content/drive/MyDrive/images/34b23953-6b52-431f-8b6c-085e1928c53c.jpg
https://www2.hm.com/en_in/productpage.1171658001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/f0/c6/f0c63e2cdf296e1f40a936406d117057bee0a93a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Short-sleeved Oxford shirt,,"Rs.1,499.00",/content/drive/MyDrive/images/b3f0c492-bb41-403f-83b4-91dce28f69ea.jpg
https://www2.hm.com/en_in/productpage.0713986044.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/19/63/1963f78945f45ae8ea8c7f784c48197d7579675e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Jacket,,"Rs.5,499.00",/content/drive/MyDrive/images/ac92330a-ad11-4f68-91bf-7f8110e9e5e2.jpg
https://www2.hm.com/en_in/productpage.1195423001.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/6a/9d/6a9dfa3b35da73cf4a70d9719665e8064f54ec5b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Printed sweatshorts,,"Rs.1,299.00",/content/drive/MyDrive/images/5c41a972-93e1-41f6-bb1d-5eb0681bb467.jpg
https://www2.hm.com/en_in/productpage.1207724004.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/5e/63/5e6382037f55f1367c13acf6c4a5df2b5a413d0c.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Cotton T-shirt,,Rs.699.00,/content/drive/MyDrive/images/83e92099-8d9d-4766-abbe-ee2a10e266be.jpg
https://www2.hm.com/en_in/productpage.0970818077.html,Dusty pink,,"https://lp2.hm.com/hmgoepprod?set=source[/2f/37/2f37c736a003d881046ec574e052945c504e5e5f.jpg],origin[dam],category[men_hoodiessweatshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Sweatshirt,,Rs.799.00,/content/drive/MyDrive/images/7c4e7b3b-7af2-48af-b6bf-9897bb6721b2.jpg
https://www2.hm.com/en_in/productpage.1122929016.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/29/9f/299fbae4dac7b295b1d73a7395272e8f4cc47f28.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Oversized Fit Zip-through hoodie,,"Rs.2,299.00",/content/drive/MyDrive/images/cf28e140-3942-4c67-9b79-d16d80c1b218.jpg
https://www2.hm.com/en_in/productpage.1011890014.html,Brown,,"https://lp2.hm.com/hmgoepprod?set=source[/f5/91/f5917e54f03c20472b7f1fb86c955649bc5572b4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Zip-through hoodie,,"Rs.1,499.00",/content/drive/MyDrive/images/3c2c73e6-bfd4-4eeb-8d88-23580f4f18f7.jpg
https://www2.hm.com/en_in/productpage.0982708029.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/58/27/582724c173945cfc703a7fdb1ec182b52804c8d6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Cotton twill cap,,Rs.599.00,/content/drive/MyDrive/images/9abf4925-b07d-4121-87c8-7d38c1a9fd37.jpg
https://www2.hm.com/en_in/productpage.1195571006.html,White/New York City,,"https://lp2.hm.com/hmgoepprod?set=source[/00/87/00872b23d34f68d7ba317f192e4c71a392a1a514.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit T-shirt,,Rs.799.00,/content/drive/MyDrive/images/7c57a4e9-78d6-4172-8a19-84b477d16e39.jpg
https://www2.hm.com/en_in/productpage.0982708002.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/c2/62/c262a92cef6fed8749f56596e746ac21f4b6fc95.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Cotton twill cap,,Rs.599.00,/content/drive/MyDrive/images/b7b5f8c1-e9c7-4a24-9e53-77d7ca7376a8.jpg
https://www2.hm.com/en_in/productpage.1218117003.html,Dark grey/Runner,,"https://lp2.hm.com/hmgoepprod?set=source[/75/10/7510f039ce4e0f33a7d0ce80169694173c73f74e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Running vest top,,"Rs.1,299.00",/content/drive/MyDrive/images/61b6d209-d942-44cf-bd45-ac31c277757b.jpg
https://www2.hm.com/en_in/productpage.0697920147.html,Green/Checked,,"https://lp2.hm.com/hmgoepprod?set=source[/12/22/12222cb185ee7af0558f82963565ddd13f69c950.jpg],origin[dam],category[men_underwear_boxers],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",5-pack woven cotton boxer shorts,,"Rs.2,299.00",/content/drive/MyDrive/images/7046d8d1-1f97-4537-ae19-0d0cf458b7b9.jpg
https://www2.hm.com/en_in/productpage.1048152037.html,Black/South Dakota Canyons,,"https://lp2.hm.com/hmgoepprod?set=source[/c9/25/c9252f4999e49bdc6b31be2d0b05f16c3fb62454.jpg],origin[dam],category[men_hoodiessweatshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Oversized Fit Printed sweatshirt,,"Rs.1,999.00",/content/drive/MyDrive/images/f5211e41-2322-4b58-9255-94ccd903fb18.jpg
https://www2.hm.com/en_in/productpage.1177669001.html,Black/Paisley-patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/52/89/5289301bd2f95d0c9af2cfda87e69cf66997c41a.jpg],origin[dam],category[men_shirts_shortsleeved],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Short-sleeved shirt,,"Rs.1,499.00",/content/drive/MyDrive/images/b7a9e2ba-a0a3-4e5e-b7f6-ddaa3fd32532.jpg
https://www2.hm.com/en_in/productpage.1214434001.html,White/Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/a6/93/a693382ae5bae36bec8501b02cfe8b675db91622.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Pyjama T-shirt and shorts,,"Rs.2,699.00",/content/drive/MyDrive/images/7d477a12-163c-4726-abb2-f8742f363019.jpg
https://www2.hm.com/en_in/productpage.1218803005.html,Dark grey/Formula 1,,"https://lp2.hm.com/hmgoepprod?set=source[/c8/e3/c8e3b0dc909043dc1cc35dc486e63676d202b8ec.jpg],origin[dam],category[men_hoodiessweatshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized Fit Printed sweatshirt,,"Rs.2,299.00",/content/drive/MyDrive/images/fbb1691f-1e9d-4fc5-ae66-61d88b91f695.jpg
https://www2.hm.com/en_in/productpage.0846933136.html,Pink/The Simpsons,,"https://lp2.hm.com/hmgoepprod?set=source[/d2/ef/d2ef434ef7c53feea377d02dc9bde2e716f67bfa.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Hoodie,,"Rs.2,299.00",/content/drive/MyDrive/images/075ee586-0478-4c39-bab2-dea46b8f95d7.jpg
https://www2.hm.com/en_in/productpage.1207069001.html,Dark brown,,"https://lp2.hm.com/hmgoepprod?set=source[/ee/ce/eecebcb9b045b304b3b3bb9806568b211ac514df.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Twill shacket,,"Rs.2,299.00",/content/drive/MyDrive/images/c73001fe-2a9a-464a-b9c7-df56d095a733.jpg
https://www2.hm.com/en_in/productpage.1195982003.html,Orange,,"https://lp2.hm.com/hmgoepprod?set=source[/2b/10/2b10fdd13736bb06e7b59b713f20765bd508b15c.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Sweatshorts,,Rs.799.00,/content/drive/MyDrive/images/deb5c687-9a33-43bb-b754-ebe70c9515f7.jpg
https://www2.hm.com/en_in/productpage.1222657001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/5a/c9/5ac9be88b359a60b43567c6c4c1518eb8c8bcf39.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Shoulder bag,,"Rs.1,799.00",/content/drive/MyDrive/images/cef7c087-b63d-44e3-a4bf-5c0f339e1eb5.jpg
https://www2.hm.com/en_in/productpage.1214865007.html,White/Beige striped,,"https://lp2.hm.com/hmgoepprod?set=source[/d4/76/d476826e09dec0a6d671e2dc68eb868e25e42e08.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Linen-blend grandad shirt,,"Rs.2,699.00",/content/drive/MyDrive/images/7da9e8d7-fc0c-40f4-b0cc-be1af7c7d682.jpg
https://www2.hm.com/en_in/productpage.1003430002.html,Grey/Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/39/43/39436b697b1481dd6980ebcdd655127fb5af9d09.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",2-pack rib-knit hats,,Rs.999.00,/content/drive/MyDrive/images/376bf6eb-f9dc-40c0-836e-0ae3b96900f9.jpg
https://www2.hm.com/en_in/productpage.0944721025.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/ca/9e/ca9e3b19913c48e8cdbbc210cd2f61bcfd9f3b17.jpg],origin[dam],category[men_swimwear_swimshorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Swim shorts,,Rs.999.00,/content/drive/MyDrive/images/2e2d5be5-4579-42d0-ace6-dcd98b322a95.jpg
https://www2.hm.com/en_in/productpage.0995634007.html,Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/f2/fc/f2fcc211ec1c225cbe826054d5b281dc1d7ba51e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Sports shorts,,Rs.999.00,/content/drive/MyDrive/images/78cf326a-c486-4644-a2ec-35fcb404bbdc.jpg
https://www2.hm.com/en_in/productpage.1195986005.html,Green,,"https://lp2.hm.com/hmgoepprod?set=source[/9f/b6/9fb6248ee7b8c889f49ea88790b95684bf70b00b.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Oversized Fit T-shirt,,Rs.799.00,/content/drive/MyDrive/images/35002f30-7d45-4bec-b2a8-2b389728f98a.jpg
https://www2.hm.com/en_in/productpage.0944370033.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/53/e6/53e6dbccb7a06a0d875217791b48d5a4c3c1def7.jpg],origin[dam],category[men_swimwear_swimshorts],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Swim shorts,,"Rs.1,299.00",/content/drive/MyDrive/images/4f82754b-65b7-41bc-976e-033a5a8542d1.jpg
https://www2.hm.com/en_in/productpage.1070934013.html,Dark grey/Universal Mysteries,,"https://lp2.hm.com/hmgoepprod?set=source[/97/7c/977cc9b0e6b5772d2eee28d1dc2643980061e0e7.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Printed hoodie,,"Rs.1,999.00",/content/drive/MyDrive/images/769a0929-e9eb-48f5-ba36-4591d52ab6e5.jpg
https://www2.hm.com/en_in/productpage.1212615001.html,Cream/Dragon Deli,,"https://lp2.hm.com/hmgoepprod?set=source[/7e/1b/7e1b473a7133eb074391ad1d436f92ca1ffbe03e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Shirt,,"Rs.2,199.00",/content/drive/MyDrive/images/b9ac902a-0c03-41ca-8e08-663d6eae2af8.jpg
https://www2.hm.com/en_in/productpage.1153494011.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/dd/e2/dde2f1aa846a03dc6bb5b9862824eaa3ef3d3d06.jpg],origin[dam],category[men_shorts_chinos],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Chino shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/7ebb2567-4da9-49b6-b682-c314d4bc7434.jpg
https://www2.hm.com/en_in/productpage.1205216002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/0d/56/0d5649c9456a5b156ad22df262cf58d55c5b187f.jpg],origin[dam],category[men_tshirtstanks],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Polo-neck top,,"Rs.1,499.00",/content/drive/MyDrive/images/ee472624-38c5-482c-8f4e-0d6d8a28d511.jpg
https://www2.hm.com/en_in/productpage.1170159031.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/74/b8/74b89f72d47b7597c22e419edb4d8c688b8ad7d6.jpg],origin[dam],category[men_socks],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Socks,,Rs.249.00,/content/drive/MyDrive/images/3f1ee026-4cf4-4dc7-97f9-f82a0ee125ee.jpg
