product_url,product_color,product_image,product_image_main,product_title,product_description,product_price,image_path
https://www2.hm.com/en_in/productpage.1137701002.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/84/57/8457f6ee69e78e52a6a066f59dab6d416f4755d6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Linen-blend shorts,,"Rs.2,299.00",images/cbc288cd-0fee-40a4-a87e-c4d55c43e5ec.jpg
https://www2.hm.com/en_in/productpage.1195407002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/b3/3e/b33e49eec71c1c4f83896653523eb6727f5960ec.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Cotton polo shirt,,"Rs.2,699.00",images/dbde6f88-6f22-4783-9c19-f2591f8e753b.jpg
https://www2.hm.com/en_in/productpage.0995429017.html,Dark khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/a6/32/a63201f70a131baa21ffa8c6763c04207b65b152.jpg],origin[dam],category[sportswear_men_clothing_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Running shorts,,"Rs.1,999.00",images/54fcfa67-80e3-4d34-a41c-ec1125dc9677.jpg
https://www2.hm.com/en_in/productpage.1157812002.html,Light blue/Patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/59/f0/59f03e2127259f06420127af3305aa3337639be1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",StormMove™ Rain jacket,,"Rs.4,999.00",images/f9574f42-10fa-4048-941c-a18f86accb19.jpg
https://www2.hm.com/en_in/productpage.1204864001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/2f/61/2f6196eb8e81194c5fad9e9e3e566b1b58b19b42.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Cotton chino shorts,,"Rs.2,299.00",images/6bc124b5-6c9f-4bee-b849-e7a8f722088a.jpg
https://www2.hm.com/en_in/productpage.1205653002.html,Orange,,"https://lp2.hm.com/hmgoepprod?set=source[/78/2b/782b40d284580d18a9dcb451877cc184ad76f38a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",DryMove™ Muscle Fit Sports top,,"Rs.1,499.00",images/dbe78d84-e6bc-4a63-ad08-2e26e6174084.jpg
https://www2.hm.com/en_in/productpage.1176919002.html,Brown/Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/d6/9d/d69d8705854eb9a05f044b3ef45712235f059468.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Shorts,,"Rs.1,499.00",images/0a2f034f-d5cd-4ebc-9a2d-5d552ddb65e6.jpg
https://www2.hm.com/en_in/productpage.1090501001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/7d/cd/7dcd0b064a521130f9c26a117474a749b480586f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Sports top,,Rs.799.00,images/28e94ca3-6e56-400c-a0ba-b3cb43343b3a.jpg
https://www2.hm.com/en_in/productpage.1137701001.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/7d/88/7d88470e89cdb0c49d31e8407544d33ae0c5e0ab.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Linen-blend shorts,,"Rs.2,299.00",images/aaa58ec1-d5bb-4396-ae60-f1cb09f0dc3f.jpg
https://www2.hm.com/en_in/productpage.1153020002.html,Dark brown,,"https://lp2.hm.com/hmgoepprod?set=source[/96/c5/96c51c407dab0a1138f17dbe773e0ca376764f3d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Twill shorts,,"Rs.1,999.00",images/ac949ca8-c730-4dd2-a741-02246b4154c6.jpg
https://www2.hm.com/en_in/productpage.1157412002.html,Light blue/Patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/ec/40/ec4016e958495c866411169740fd7afaad5b3078.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",StormMove™ Rain trousers,,"Rs.3,999.00",images/160e68df-a095-4879-9551-93a7d2f2b94d.jpg
https://www2.hm.com/en_in/productpage.1129812005.html,Grey marl/Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/7f/d6/7fd6d956e824be675670630ed378561b461cbb95.jpg],origin[dam],category[men_underwear_trunks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",10-pack short cotton trunks,,"Rs.2,999.00",images/8c5999f7-d41b-48a9-9f09-d404a8203f08.jpg
https://www2.hm.com/en_in/productpage.0944718069.html,White/Landscape,,"https://lp2.hm.com/hmgoepprod?set=source[/ab/6b/ab6b3ba9835c13e72bb6afe15e29a358aa312450.jpg],origin[dam],category[men_swimweear],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Patterned swim shorts,,"Rs.1,499.00",images/f03a04c0-3d09-4022-8f28-a40f304a9bda.jpg
https://www2.hm.com/en_in/productpage.1176919001.html,Dark blue/Dark green,,"https://lp2.hm.com/hmgoepprod?set=source[/d1/f6/d1f62e20921c3578dc86370943fc394ba9a5fc2f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Shorts,,"Rs.1,499.00",images/ddbb0a32-6743-49e6-bc5c-65653b50bf78.jpg
https://www2.hm.com/en_in/productpage.0732188001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/eb/c4/ebc46ba1e58d425f81f4178fb555df015fbd38ce.jpg],origin[dam],category[men_trousers_trousers_skinny_all],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Twill trousers Skinny Fit,,"Rs.1,499.00",images/3649b5b5-37f8-49dc-beed-89dc0e03bac7.jpg
https://www2.hm.com/en_in/productpage.1007262020.html,Black/Play,,"https://lp2.hm.com/hmgoepprod?set=source[/b5/e1/b5e179fcb0339f09b6f850094d7d513ed3e1fed8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Hoodie,,"Rs.2,299.00",images/637feb6b-15ca-4563-9b72-d2db86eb5f53.jpg
https://www2.hm.com/en_in/productpage.1148325001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e2/f1/e2f1f42fff92faa58faabf132e95fc8bfe159d7e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Leg-pocket swim shorts,,"Rs.1,999.00",images/1b2432c9-6bf6-43aa-b37e-c7c03ac0ed1f.jpg
https://www2.hm.com/en_in/productpage.1119343004.html,Dark khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/a0/d4/a0d4057f56a1560f1b3842512f07e6f79b42f3d4.jpg],origin[dam],category[men_sport_bottoms_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Pocket-detail running shorts,,"Rs.2,699.00",images/5a6efd7d-b51b-4d1d-b955-9e44ada1b97f.jpg
https://www2.hm.com/en_in/productpage.1025397001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/dd/c4/ddc49da9d9a879d75e7428f26027bfe3926e08d4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Running top in DryMove™,,"Rs.1,499.00",images/6dadac20-2d23-473e-9df0-57aca889f8fe.jpg
https://www2.hm.com/en_in/productpage.1154822004.html,Grey/Patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/a6/cf/a6cfb27887675b897b1cd12db081d7633056b3c8.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Running top,,"Rs.1,499.00",images/65b7ceb0-81c9-452a-9632-4bd2959e4485.jpg
https://www2.hm.com/en_in/productpage.1169337001.html,Light orange,,"https://lp2.hm.com/hmgoepprod?set=source[/7f/ee/7fee0fd8ed09366814b6e44cca8f0848e67ed759.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Terry bucket hat,,Rs.999.00,images/de9e4eff-a293-43ec-b23a-d91bbbcb04db.jpg
https://www2.hm.com/en_in/productpage.1119343005.html,Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/f2/e3/f2e3cffe0b3651756086eca9d1bfeabc9d4e4073.jpg],origin[dam],category[men_sport_bottoms_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Pocket-detail running shorts,,"Rs.2,699.00",images/99dfb9f4-f433-4a9e-bf1a-7dbd148ee2ec.jpg
https://www2.hm.com/en_in/productpage.1040412015.html,Light khaki green/Patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/fd/25/fd25d4a23aa76403e4ad9710839125a587b13add.jpg],origin[dam],category[men_underwear_trunks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",5-pack Xtra Life™ short trunks,,"Rs.2,299.00",images/56f75df4-cc5d-4de7-a2e8-1ba71ea17424.jpg
https://www2.hm.com/en_in/productpage.1164304004.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/7a/de/7adee6f92ef13a2c1cc8bb221439b0cdbb4ba5b1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Linen cap,,Rs.799.00,images/04b72f2a-8e69-40e0-9a68-b4b210075d30.jpg
https://www2.hm.com/en_in/productpage.1023113014.html,White,"//lp2.hm.com/hmgoepprod?set=source[/50/77/5077961fa9a7c72bb303520b2575a495338dd93a.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/a8/f4/a8f4893bf087d310f572d8d74028ef2657aa1e6d.jpg],origin[dam],category[men_jacketscoats_bomberjackets],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Bomber jacket,,"Rs.2,699.00",images/95e8f3c1-c788-47a4-aa53-ce121b24f86d.jpg
https://www2.hm.com/en_in/productpage.1168473002.html,Dark khaki green,"//lp2.hm.com/hmgoepprod?set=source[/36/78/36783d390f28da91bf538eb6047b369b7371e0bf.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/cd/cf/cdcf8d0765740c3b6e227fab78a69b3cdce6e5be.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Running trousers,,"Rs.2,999.00",images/177b0ce9-d861-453d-abf6-e8c25d9a0f6b.jpg
https://www2.hm.com/en_in/productpage.1168458002.html,Grey/Black,"//lp2.hm.com/hmgoepprod?set=source[/90/a5/90a5c68eedc0740b1416d5ce45ff443530fb8a4b.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/8d/33/8d335fb4f5c1d4b497df206b4c57184e1c7ddaa4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ 2-in-1 sports shorts in 4-way stretch,,"Rs.2,499.00",images/efd6fe0a-266a-4079-9c39-7dd709363970.jpg
https://www2.hm.com/en_in/productpage.1048567043.html,Green/Fleurs,"//lp2.hm.com/hmgoepprod?set=source[/22/b7/22b72b0b557a976cd5e5baa42780e697e15f2448.jpg],origin[dam],category[men_accessories_hatscaps_caps],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/22/b7/22b72b0b557a976cd5e5baa42780e697e15f2448.jpg],origin[dam],category[men_accessories_hatscaps_caps],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Embroidered-motif cotton cap,,Rs.799.00,images/d3ebdcf8-8ac9-45d6-ad19-9fad7029ef25.jpg
https://www2.hm.com/en_in/productpage.1236475003.html,Light blue,"//lp2.hm.com/hmgoepprod?set=source[/1c/c8/1cc85c274be65e29a719a7dd1be04ad53e634390.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/1c/c8/1cc85c274be65e29a719a7dd1be04ad53e634390.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Washed T-shirt,,"Rs.1,499.00",images/253888b3-920e-4771-a08e-c8c3ae0d3db9.jpg
https://www2.hm.com/en_in/productpage.1217961002.html,Black/Multi-coloured,"//lp2.hm.com/hmgoepprod?set=source[/aa/10/aa101d530f5aa5180fd79b528c3dd9bd55f93060.jpg],origin[dam],category[ladies_accessories_sunglasses],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/aa/10/aa101d530f5aa5180fd79b528c3dd9bd55f93060.jpg],origin[dam],category[ladies_accessories_sunglasses],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Sports sunglasses,,"Rs.1,499.00",images/8eac83e5-60cc-46a5-94bd-89999951ec1d.jpg
https://www2.hm.com/en_in/productpage.1226217001.html,Light beige,"//lp2.hm.com/hmgoepprod?set=source[/32/dc/32dc5a2570e04ebb3e804c02d87daec55fd45df1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/32/dc/32dc5a2570e04ebb3e804c02d87daec55fd45df1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Canvas weekend bag,,"Rs.12,999.00",images/adf8be8f-8b92-44c3-b50b-ee9992e992d7.jpg
https://www2.hm.com/en_in/productpage.1232484002.html,Light beige,"//lp2.hm.com/hmgoepprod?set=source[/bc/dc/bcdc1be636b429bc3c3dcca826bef1f4de46e93f.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/bc/dc/bcdc1be636b429bc3c3dcca826bef1f4de46e93f.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Jersey shorts,,"Rs.1,999.00",images/c1ef6de6-797c-494d-813c-5b78ae3af968.jpg
https://www2.hm.com/en_in/productpage.1219416001.html,Beige,"//lp2.hm.com/hmgoepprod?set=source[/65/da/65da287199bb01b44b92c7fe34d2517678bcc5aa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/65/da/65da287199bb01b44b92c7fe34d2517678bcc5aa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Cotton bucket hat,,Rs.999.00,images/73ff27a1-9400-4a2b-bef9-a1785dba73c7.jpg
https://www2.hm.com/en_in/productpage.1216743001.html,Black,"//lp2.hm.com/hmgoepprod?set=source[/2f/a7/2fa7a996c25b389dd4ab68377d1b579da7a60954.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/2f/a7/2fa7a996c25b389dd4ab68377d1b579da7a60954.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Shopper,,"Rs.2,699.00",images/1c9c442c-1f08-4fc6-a744-2f84700427ea.jpg
https://www2.hm.com/en_in/productpage.1164051001.html,Black,"//lp2.hm.com/hmgoepprod?set=source[/56/2e/562eb0c841eda1160c0d8b9e32671e1eed3e133f.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/4d/12/4d12651401f75a727b9a69f512403baaa81a0d48.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Sunglasses,,Rs.799.00,images/96bf5508-1afb-4315-bcbe-2e1fd50cf579.jpg
https://www2.hm.com/en_in/productpage.1158129002.html,Dark grey,"//lp2.hm.com/hmgoepprod?set=source[/e1/16/e11621f018e8ec0a54519c3a0f75524bb2c37005.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/92/38/923851757bcf5a977c5381c43da2ba180714e3b2.jpg],origin[dam],category[sportswear_men_activity_training_hoodies],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports hoodie,,"Rs.2,999.00",images/83a6300b-02f9-4fb5-98ef-df0fd4284915.jpg
https://www2.hm.com/en_in/productpage.1127680011.html,Beige,"//lp2.hm.com/hmgoepprod?set=source[/21/09/21090fdc251cd7f7942998dd06e9dd7467d0d1a0.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/dc/ca/dcca1716d69eca6142747067ce1f500d644760b0.jpg],origin[dam],category[men_shorts_chinos],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Chino shorts,,"Rs.1,499.00",images/c8246d08-70af-4789-b0bd-e5ff7e836907.jpg
https://www2.hm.com/en_in/productpage.1173227001.html,Beige,"//lp2.hm.com/hmgoepprod?set=source[/92/e6/92e6fd4b8f41b4445833c39190b6d034b2272913.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/92/e6/92e6fd4b8f41b4445833c39190b6d034b2272913.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Straw hat,,Rs.999.00,images/4dff07c4-59d6-472c-8535-2641d0bad96e.jpg
https://www2.hm.com/en_in/productpage.0653275031.html,Dark grey marl,"//lp2.hm.com/hmgoepprod?set=source[/60/04/60046445dc75525b6f67b362c1847d699038240b.jpg],origin[dam],category[men_sport_tops],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/f7/1d/f71d33fcf735af4ee70289d452fafddd571138ee.jpg],origin[dam],category[men_sport_tops],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Muscle Fit Pro training T-shirt,,"Rs.1,299.00",images/4ded1615-1f97-4001-8f04-81b93e3b7fa8.jpg
https://www2.hm.com/en_in/productpage.0878987033.html,Black,"//lp2.hm.com/hmgoepprod?set=source[/2c/b2/2cb22ae711c856fe44c79b31b9995c0028b0011f.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/90/24/9024764f6d64508f476747833d5a045540f075ac.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Shorts,,"Rs.1,999.00",images/9f9b5a77-d5cc-400a-bb80-ae45789b8857.jpg
https://www2.hm.com/en_in/productpage.1104752004.html,Black,"//lp2.hm.com/hmgoepprod?set=source[/02/ef/02efa11a13a12880f0e4592349934907b32d7b33.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/02/ef/02efa11a13a12880f0e4592349934907b32d7b33.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Running gilet,,"Rs.3,999.00",images/4dd1c023-8dc2-412b-89a8-ea511f4c5c66.jpg
https://www2.hm.com/en_in/productpage.0990491002.html,White,"//lp2.hm.com/hmgoepprod?set=source[/c2/7b/c27baf9988b2f07005a3acd8e01b99c7a6b56379.jpg],origin[dam],category[men_underwearloungewear_underwear],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/c2/7b/c27baf9988b2f07005a3acd8e01b99c7a6b56379.jpg],origin[dam],category[men_underwearloungewear_underwear],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",20-pack trainer socks,,"Rs.2,299.00",images/3a7c1c8e-b010-429d-b8d1-4387e5f8743a.jpg
https://www2.hm.com/en_in/productpage.0972245016.html,Off-black,"//lp2.hm.com/hmgoepprod?set=source[/59/3a/593a7497f409db6a7bf2399f9202559dcb6b1a89.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/59/3a/593a7497f409db6a7bf2399f9202559dcb6b1a89.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Fine-knit socks,,Rs.299.00,images/a81c2e9b-f3fa-497e-938f-c3c77a1154e9.jpg
https://www2.hm.com/en_in/productpage.1138108007.html,Grey marl,"//lp2.hm.com/hmgoepprod?set=source[/4e/62/4e62b4f8028aefa326ab5699631249519894c847.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/fc/f4/fcf422bc6548c311af8c4cfe98c8ac468466edcb.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports shorts,,"Rs.2,299.00",images/e1af54cb-1aab-45ce-8836-739d00c2553e.jpg
https://www2.hm.com/en_in/productpage.1214580005.html,Greige/Black,"//lp2.hm.com/hmgoepprod?set=source[/36/95/3695f99fd3472768954590694527c9aa30d9ba7d.jpg],origin[dam],category[men_socks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/36/95/3695f99fd3472768954590694527c9aa30d9ba7d.jpg],origin[dam],category[men_socks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Rib-knit socks,,Rs.399.00,images/fe1e83ca-d7fd-4e8d-bdeb-2a9df97d9442.jpg
https://www2.hm.com/en_in/productpage.0944719022.html,Light blue,"//lp2.hm.com/hmgoepprod?set=source[/83/6e/836e60f980713025bf62fadd7d0c20fea3a410e4.jpg],origin[dam],category[],type[LOOKBOOK],res[z],hmver[1]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/4e/e5/4ee55f77bb86bb9b3abaa12f4cb4e602df8c62d6.jpg],origin[dam],category[men_swimweear],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Swim shorts,,"Rs.1,299.00",images/c1c47b81-cfef-4f7b-9d25-b99cf0e8067f.jpg
https://www2.hm.com/en_in/productpage.1053842001.html,Turquoise/Snoopy,"//lp2.hm.com/hmgoepprod?set=source[/f6/57/f65738daf59861d446c88732529fe3dc2a90926e.jpg],origin[dam],category[men_shorts_joggers],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/f6/57/f65738daf59861d446c88732529fe3dc2a90926e.jpg],origin[dam],category[men_shorts_joggers],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Printed sweatshorts,,"Rs.1,499.00",images/9469efc1-7095-45a0-be90-607dd38f13ef.jpg
https://www2.hm.com/en_in/productpage.0994883005.html,Grey marl,"//lp2.hm.com/hmgoepprod?set=source[/69/4f/694fed11737c16062b371808c12885d2632270a1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/69/4f/694fed11737c16062b371808c12885d2632270a1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Running top,,"Rs.2,299.00",images/c828baa7-f624-4ef5-b1cf-75a442071dea.jpg
https://www2.hm.com/en_in/productpage.1090501013.html,Blue,"//lp2.hm.com/hmgoepprod?set=source[/80/d2/80d2572a2678c2b9c9cd05a3cfaa7642bffbeb79.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/80/d2/80d2572a2678c2b9c9cd05a3cfaa7642bffbeb79.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Sports top,,Rs.799.00,images/cebf68a9-3ec9-4fa2-9643-e3791f07bb4a.jpg
https://www2.hm.com/en_in/productpage.0714032018.html,Grey,"//lp2.hm.com/hmgoepprod?set=source[/c8/4a/c84a02fc31b2c053c93f500fcafc8d65401bf0b9.jpg],origin[dam],category[men_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/main]","https://lp2.hm.com/hmgoepprod?set=source[/c8/4a/c84a02fc31b2c053c93f500fcafc8d65401bf0b9.jpg],origin[dam],category[men_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Skinny Fit Suit trousers,,"Rs.2,699.00",images/ea1ba3b0-817a-41d9-8c3b-e587c42e1fef.jpg
https://www2.hm.com/en_in/productpage.0963662001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/06/54/06545ac0f4883fd932ccb9d2a8178201919742d3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cotton T-shirt,,Rs.599.00,/content/images_woman/f96824d8-2d30-459b-a894-52ad3fa59fdf.jpg
https://www2.hm.com/en_in/productpage.1221690004.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/63/07/6307a8a94de641a4ee5af0b6e5cac10764eef4ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Square-neck jersey top,,Rs.799.00,/content/images_woman/4fe03332-87be-4b99-adbe-6aded137a9d0.jpg
