product_url,product_color,product_image,product_image_main,product_title,product_description,product_price,image_path
https://www2.hm.com/en_in/productpage.1218096001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/28/d6/28d61735ad7d9ade1120ac18901a5b218fd6b552.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Ribbed jersey top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/bbed3846-bc11-4b8e-bd0c-f03dfdf51ffc.jpg
https://www2.hm.com/en_in/productpage.1219898001.html,Gold-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/d6/66/d6669aed5000d99a007a826949edcfacf4646580.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Pendant earrings,,Rs.799.00,/content/drive/MyDrive/images_temp_1000/66f1ea4e-05a4-4f96-b5e7-7852d79f999a.jpg
https://www2.hm.com/en_in/productpage.1208530001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/3d/5f/3d5f94c66bef10ec24d2a2d354c6eced39e36e21.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Sturdy leggings,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/4c434c32-9763-431d-8503-e84cc997ed24.jpg
https://www2.hm.com/en_in/productpage.1190991004.html,Red,,"https://lp2.hm.com/hmgoepprod?set=source[/a1/2e/a12e442ea46e29a3d2d5e988cfaefe7da9805fdf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Button-front shorts,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/e28c14e2-1d59-4d53-99a3-b85f50f1eb78.jpg
https://www2.hm.com/en_in/productpage.1215988001.html,Gold-coloured/Black,,"https://lp2.hm.com/hmgoepprod?set=source[/7c/7a/7c7a7cad5869aaf8a912e735d0b95149fdf289d2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cuff bangle,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/b2e67e82-0402-4003-bf23-0bfddbb4a28d.jpg
https://www2.hm.com/en_in/productpage.1231213001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e6/95/e69554a12fcdca00967e7c33794f94b1af6f18db.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Bomber-style jersey cardigan,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/ff8aa4d5-c839-4f1f-8942-57d0c7008dee.jpg
https://www2.hm.com/en_in/productpage.1155543001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/76/5f/765f6275078bc60dcc0b107b41de2f3fbc0daf9f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Crochet-look dress,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/bf99f8cb-aa14-4b30-940b-c0c21062d782.jpg
https://www2.hm.com/en_in/productpage.1223240001.html,Gold-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/56/27/5627b2e6349d311d3440614f9b3ba1228ddf92a8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Chunky chain necklace,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/c7bc6cb1-01c3-478e-881f-c6720cde6b2d.jpg
https://www2.hm.com/en_in/productpage.1084168002.html,Light beige/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/1b/ce/1bce6d1004a08d7e6f11b54fb94d728123b47145.jpg],origin[dam],category[ladies_nightwear_loungewear],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Linen loungewear kaftan,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/885b9cd5-ce45-405d-bf99-6515849419f2.jpg
https://www2.hm.com/en_in/productpage.1197064004.html,Black/Zebra print,,"https://lp2.hm.com/hmgoepprod?set=source[/2a/6f/2a6fc836cb95b5bdb2cebeaa5b64d7fab441d01a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Draped wrap dress,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/3ccc3fd1-d6cc-4695-a973-084bd885bb7f.jpg
https://www2.hm.com/en_in/productpage.1200008005.html,Black/Studs,,"https://lp2.hm.com/hmgoepprod?set=source[/46/65/4665c2c4d716d98c5caa848fe008c47a51ae5168.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Square-neck bodycon dress,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/70d8309d-2bbf-4da2-a404-01a14f98de7c.jpg
https://www2.hm.com/en_in/productpage.0456163183.html,Grey,,"https://lp2.hm.com/hmgoepprod?set=source[/54/4c/544cda1ef8d113ee05d9ba9141f956fb7fabe258.jpg],origin[dam],category[ladies_basics_tops_longsleeve],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Hooded top,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/b7679a69-08d4-4d64-9236-ad271b72f882.jpg
https://www2.hm.com/en_in/productpage.1025457034.html,Grey,,"https://lp2.hm.com/hmgoepprod?set=source[/d6/bb/d6bb127bc34097620ea01bf0e03895a0f092348c.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Skinny High Jeans,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/8b41dd0d-2a73-43b7-8a4e-5d784beb4deb.jpg
https://www2.hm.com/en_in/productpage.1217280001.html,Black/Block-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/15/a2/15a2b77ed09116484919da63c2e4532fcc0a40dd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Water-repellent track pants,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/e2935ea4-4170-4415-9ad1-ef9a0a633010.jpg
https://www2.hm.com/en_in/productpage.1212769003.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/d1/2e/d12e05d1b92bd11fca74e726d109eab0b5c8b615.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",High Denim shorts,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/cf1194c4-07e6-4b95-825b-c7ae0d5dd95d.jpg
https://www2.hm.com/en_in/productpage.1215085002.html,Brown/Tortoiseshell-patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/7a/70/7a7035bcaee825d967d172baa0d3f9d04c1edcaf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cat-eye sunglasses,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/167f47ac-fd98-491a-889c-705a2a10f5d8.jpg
https://www2.hm.com/en_in/productpage.1207292003.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/99/8b/998b62adce139235e044cff14f3403780dbca1e4.jpg],origin[dam],category[ladies_plus],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Tie-detail satin dress,,"Rs.1,799.00",/content/drive/MyDrive/images_temp_1000/8873e6d0-2c04-4554-b011-405d7adf2d40.jpg
https://www2.hm.com/en_in/productpage.1155650005.html,Light blue/White,,"https://lp2.hm.com/hmgoepprod?set=source[/92/5e/925eff7298c3349689c425f0b742942cd43d8b9c.jpg],origin[dam],category[ladies_lingerie_bras_multipack],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",2-pack non-padded lace bras,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/84c58f7c-6c8d-43c3-be47-dd1912bba870.jpg
https://www2.hm.com/en_in/productpage.1155086002.html,Orange/Glittery,,"https://lp2.hm.com/hmgoepprod?set=source[/0f/09/0f09b5434f77f3104292fbbcc583a0bc97462762.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Pull-on jersey trousers,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/623d45e5-b98d-4fac-b429-53ec51456adc.jpg
https://www2.hm.com/en_in/productpage.1107363023.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/c9/98/c99822bfe742aab12ede7905d1d8995f954fb80c.jpg],origin[dam],category[ladies_divided_new_clothes],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Tailored trousers,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/4e048f24-10ef-41a2-8da4-54cf300dc341.jpg
https://www2.hm.com/en_in/productpage.1154640003.html,Bright blue,,"https://lp2.hm.com/hmgoepprod?set=source[/e0/43/e04305234e49a9bd35c4be4ea1998d20d4931dc8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Short-sleeved thong body,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/09d60277-6c02-4787-905e-d1958292adb2.jpg
https://www2.hm.com/en_in/productpage.1219123003.html,Grey/Street Studios,,"https://lp2.hm.com/hmgoepprod?set=source[/f2/2c/f22c7fdadec3c46e5a77306398d76c45f78c8164.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cropped overlock-detail vest top,,Rs.699.00,/content/drive/MyDrive/images_temp_1000/d7fa7928-cc23-4c65-9aa0-33d176d4d4ad.jpg
https://www2.hm.com/en_in/productpage.1176748001.html,Black/Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/de/01/de0199a2557253b3b7f667697da2314d95aa7b4c.jpg],origin[dam],category[ladies_jumpsuits],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Polo-neck jumper,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/8818671f-f678-43b7-bf79-89203ef70e36.jpg
https://www2.hm.com/en_in/productpage.1203870001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/87/ae/87ae668f3267145b49992ede0e2dfdc34eed3376.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Textured-weave top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/437f8cdc-62b8-496a-be78-dd36b3fcce2f.jpg
https://www2.hm.com/en_in/productpage.1179279005.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/51/4a/514ae95d6d4a85a855ed4e0f7a25970b978a123c.jpg],origin[dam],category[ladies_trousers_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Coated trousers,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/c155de9f-b3cb-4cc6-8e12-cef5c20a40a4.jpg
https://www2.hm.com/en_in/productpage.1210327001.html,Light blue/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/4c/c3/4cc31c7846473b05d4c478547694322b99638f2d.jpg],origin[dam],category[ladies_nightwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Cotton pyjamas,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/35f31af7-1dea-4551-9f02-f6dfaee37a86.jpg
https://www2.hm.com/en_in/productpage.1202402004.html,Light khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/dd/b2/ddb283c60e2423f3fc5c8f483b4c25cd06d00f7d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",ShapeMove™ Sports tights,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/3f549982-3bbc-4e91-b039-991c38b123d3.jpg
https://www2.hm.com/en_in/productpage.1218774001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/61/af/61af54244c618ddc48ae1a6aa1c278160161eaf4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/fullscreen]",Oversized bomber jacket,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/7082e3e9-5415-4eac-b23c-11c55c8ceee3.jpg
https://www2.hm.com/en_in/productpage.1206292002.html,White/Athletic Club,,"https://lp2.hm.com/hmgoepprod?set=source[/56/1d/561d8c8877bb20042ec61d95f394e650853ae593.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Joggers,,"Rs.1,799.00",/content/drive/MyDrive/images_temp_1000/0e2e22d5-20fd-4593-94bb-2887f6d11e9b.jpg
https://www2.hm.com/en_in/productpage.1115977010.html,Light pink,,"https://lp2.hm.com/hmgoepprod?set=source[/ca/5a/ca5af7b430461172dca694ee97a0d0734b574620.jpg],origin[dam],category[ladies_maternity_shirtsblouses],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Tie-belt blouse,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/317f91f4-f027-44f6-a1db-e29c91114242.jpg
https://www2.hm.com/en_in/productpage.1194946001.html,Black/Zigzag-patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/a7/9c/a79c02bddee5d09b374873cf3115d6626cefc11c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Mesh beach skirt,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/d3f26fa5-8ce9-47fe-928e-b0c6b697577c.jpg
https://www2.hm.com/en_in/productpage.1171299001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/21/68/2168251f2ffa861597eb05d01fda5acd071a2475.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cropped bustier top,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/67d92116-05e1-4e0f-a649-50c3edb8a8a8.jpg
https://www2.hm.com/en_in/productpage.1210186004.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/62/8b/628b1590efce20d16450ca420ed56d027a2e0f48.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Joggers,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/11257ec6-e508-491b-ab03-c9f2d1a864dd.jpg
https://www2.hm.com/en_in/productpage.1138553011.html,Black marl,,"https://lp2.hm.com/hmgoepprod?set=source[/87/fe/87feb2babd66e9fd3c56990be66ca2ee2477af5f.jpg],origin[dam],category[ladies_trousers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Straight trousers,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/f82e4628-1dc8-4109-9b54-ac925e457d92.jpg
https://www2.hm.com/en_in/productpage.1176804001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e7/69/e769176a1c8b0b4b1e8e904e78a57907ff900c6c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Off-the-shoulder dress,,"Rs.1,799.00",/content/drive/MyDrive/images_temp_1000/91c01a31-7796-492a-9691-1ab1ed8e8419.jpg
https://www2.hm.com/en_in/productpage.1217975001.html,,,"https://lp2.hm.com/hmgoepprod?set=source[/cc/ab/ccabe3ffc202cc9f8fd1937dceff522eee0bf66b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Scallop-edged tunic dress,,"Rs.4,999.00",/content/drive/MyDrive/images_temp_1000/d0508f19-5c2f-48fa-bbc2-ad49e790abb2.jpg
https://www2.hm.com/en_in/productpage.0994088021.html,Light grey,,"https://lp2.hm.com/hmgoepprod?set=source[/cb/23/cb23d6d1194f526cb478e7564968fd152c989064.jpg],origin[dam],category[ladies_basics_tops_longsleeve],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized sweatshirt,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/73b6eba3-6aef-43fe-887f-56a4f2ecc908.jpg
https://www2.hm.com/en_in/productpage.1219605002.html,White/Holographic,,"https://lp2.hm.com/hmgoepprod?set=source[/6e/ba/6ebaed366b543de59c6b0fc306396bd98afe68a3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Sunglasses,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/2be515d6-31f1-41d2-a3eb-bc628d23a834.jpg
https://www2.hm.com/en_in/productpage.0932722051.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/07/7c/077c8d05fdbe8a47f1ec7d3d4f7f280865eeab83.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cotton-blend sweatpants,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/0fd485f0-05cf-48e9-befb-6f19598f5cfa.jpg
https://www2.hm.com/en_in/productpage.1130712009.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/21/f8/21f8d0e94a88e896e7c9dad6b7ec5b3a516dca0f.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Double-weave blouse,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/c3d28686-abac-44e6-915d-fc8e02b54df8.jpg
https://www2.hm.com/en_in/productpage.1205662001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/c9/10/c910e6cb54f51c21e825117692cdcef1ab0846cc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",ShapeMove™ Integral-bra sports top,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/a18af319-6535-4564-bc58-36fa6d18dec1.jpg
https://www2.hm.com/en_in/productpage.1211006001.html,Cream/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/6d/6f/6d6f838f644ed267dff5f9b5601e8ea195bda6d8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Zip-top jumper,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/42aae20c-b178-4095-92f6-c62c452dfbe3.jpg
https://www2.hm.com/en_in/productpage.1084078003.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/78/28/7828bc3844d4c3289ec2e6d81bdc690293d70c97.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Short skirt,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/49c56398-3277-4464-8cd5-196342d0bb67.jpg
https://www2.hm.com/en_in/productpage.1187885001.html,White/Grey/Black,,"https://lp2.hm.com/hmgoepprod?set=source[/42/47/424700facd23550d3e02cfa49a5b81e72a5aa3cd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",3-pack Brazilian briefs,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/b1a0a6d6-0b25-4418-b3d5-0c1ee6b93923.jpg
https://www2.hm.com/en_in/productpage.1162251001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/8c/14/8c143e12678794ac71e8c2437b33c54b0fa8faab.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Appliquéd halterneck dress,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/d0c39e94-0da5-4408-83be-f44abdaf2666.jpg
https://www2.hm.com/en_in/productpage.1208009004.html,Light denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/7f/56/7f56ba960471322e501e6d2abc1385f3c56eb0ab.jpg],origin[dam],category[ladies_jeans],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Tapered High Jeans,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/0effac63-26ed-4dbd-9e91-5138030ce12f.jpg
https://www2.hm.com/en_in/productpage.1212649001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/06/a9/06a940a04a04a09907e69b9f3ad141e594830367.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Bucket bag,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/f15e6fcc-3063-4a46-ad86-f7c9ff25f9f6.jpg
https://www2.hm.com/en_in/productpage.1196999001.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/50/8c/508c68cc9400060ad5a726701e45d014df07289c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Before & After 2-piece set,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/ee413c83-6c86-4e22-8606-1d90d4199b41.jpg
https://www2.hm.com/en_in/productpage.1201582001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/43/93/43932805f28e132950e7466499c04efc8914e54b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Stand-up collar lace dress,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/e9e850a3-76b3-4c91-96ec-9572aea4130e.jpg
https://www2.hm.com/en_in/productpage.1214992003.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/7c/0f/7c0fd74dacc69c38c0e10f60d230573fdd18307a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Crinkled blouse,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/a549dd32-c9d3-4722-8122-5290aab2feca.jpg
https://www2.hm.com/en_in/productpage.1225504001.html,White/Black striped,,"https://lp2.hm.com/hmgoepprod?set=source[/6a/54/6a549cdd84e8e2480348598be47a32eab5c4b2d9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized cotton T-shirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/7601a25e-304f-4e48-86eb-70635ce10dd1.jpg
https://www2.hm.com/en_in/productpage.1156827001.html,Natural white/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/64/85/64851315e93ced75559ca1cf442e7a4d855f1963.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Textured-weave wrap skirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/eb196ba9-c269-4fa5-85a0-9adfdcf1b58a.jpg
https://www2.hm.com/en_in/productpage.1204901001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/09/1f/091f262e36c37a295e119e306688f31fc46df355.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Linen shirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/77fb63df-4ded-4b3a-83f1-24b09c08aa2e.jpg
https://www2.hm.com/en_in/productpage.1207854001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/14/37/14375ee925f941196d8fed1f7d6805ed4d607bba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Double-breasted jacket,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/795227a3-0bc2-48cd-934c-c0d6c30e1713.jpg
https://www2.hm.com/en_in/productpage.1232070004.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/27/8f/278ff674b152d042c6c0d8313fdd828734df9ddd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Short shoulder-pad jacket,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/7791cb05-b44c-49c2-b0ef-35d199eb6c61.jpg
https://www2.hm.com/en_in/productpage.1151236002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e0/4b/e04bd1646f1cf15b60e0dd2442c96981469633b5.jpg],origin[dam],category[ladies_maternity_swimwear],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Padded-cup swimsuit,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/4a51e640-fe45-4461-8598-d2acfeaa52fd.jpg
https://www2.hm.com/en_in/productpage.1221955002.html,Grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/e3/a0/e3a00520231aa3d64caac0810b8d05fcb11db644.jpg],origin[dam],category[ladies_blazers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Single-breasted blazer,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/7ed11071-0f88-44bf-9260-eae667d61416.jpg
https://www2.hm.com/en_in/productpage.1227928001.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/ba/94/ba9428f9abe3857913fb48c607e07d882fe12eb5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Bike-chain-inspired bracelet,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/a3c48fe5-a5e9-4572-8b2e-29089c5b80b8.jpg
https://www2.hm.com/en_in/productpage.1132028003.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/32/b0/32b023fd634f4fc817e69b035cd3775c3b0b6cb7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Waist belt,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/b12c7808-ff3b-459b-972c-5e8e388b8a98.jpg
https://www2.hm.com/en_in/productpage.0160442007.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/fd/43/fd434d4a11fc1a812f3bb8759461441634747657.jpg],origin[dam],category[ladies_sockstights_socks],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",3-pack liner socks,,Rs.799.00,/content/drive/MyDrive/images_temp_1000/e847a585-2c58-42ee-a770-ab8dd0d89b0b.jpg
https://www2.hm.com/en_in/productpage.1205617003.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/8c/96/8c967bfc9adb74cbd0ec1ba0c5e5017801cb5f26.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Short-sleeved blouse,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/0c7de7ae-2c93-44c2-a926-bd9867b99f2e.jpg
